country,year,value
TON,2016,420548712.433288
TON,2015,437003078.563584
TON,2014,439877614.419206
TON,2013,450650633.04135
TON,2012,470705196.432659
TON,2011,414533117.692299
TON,2010,366832215.189578
TON,2009,312377678.83941
TON,2008,344436582.075764
TON,2007,298519024.14082
TON,2006,292230662.399012
TON,2005,261803684.241754
TON,2004,230657627.231323
TON,2003,202246591.215502
TON,2002,182764280.828501
TON,2001,181117230.406546
TON,2000,204848487.806485
TON,1999,199208717.501913
TON,1998,191504892.761394
TON,1997,214991452.314998
TON,1996,222100576.345483
TON,1995,208871665.748682
TON,1994,195990986.21421
TON,1993,138489884.393064
TON,1992,137066290.550071
TON,1991,132201141.446861
TON,1990,113563821.577404
TON,1989,106344854.986095
TON,1988,106657267.367342
TON,1987,81667133.4546982
TON,1986,68195855.6149733
TON,1985,60058663.3144773
TON,1984,64248354.5414656
TON,1983,60863963.963964
TON,1982,62068161.0711025
TON,1981,62242013.3302689
TON,1980,53260077.4311091
TON,1979,44667002.0120724
TON,1978,41567471.6721987
TON,1977,34139387.8908849
TON,1976,30036416.9619944
TON,1975,32506741.7201204
TON,1974,0
TON,1973,0
TON,1972,0
TON,1971,0
TON,1970,0
TON,1969,0
TON,1968,0
TON,1967,0
TON,1966,0
TON,1965,0
TON,1964,0
TON,1963,0
TON,1962,0
TON,1961,0
TON,1960,0
TTO,2022,30053575132.142
TTO,2021,24496505940.6673
TTO,2020,20807571314.3043
TTO,2019,23775754304.6652
TTO,2018,24569079488.3913
TTO,2017,24040299977.8745
TTO,2016,23713671528.1421
TTO,2015,27026080986.578
TTO,2014,29699968760.7278
TTO,2013,28709988700.2142
TTO,2012,27334581560.2837
TTO,2011,25433011405.3017
TTO,2010,22157948396.2042
TTO,2009,19172165225.5015
TTO,2008,27871587349.5413
TTO,2007,21641620049.9352
TTO,2006,18369361094.3886
TTO,2005,15982282462.3786
TTO,2004,13280275123.0354
TTO,2003,11305459802.0683
TTO,2002,9008273720.93395
TTO,2001,8824873259.32105
TTO,2000,8154338232.95978
TTO,1999,6808982520.75759
TTO,1998,6043694330.21609
TTO,1997,5737751331.63779
TTO,1996,5759537726.26601
TTO,1995,5329214163.22001
TTO,1994,4947205860.01451
TTO,1993,4669488516.37981
TTO,1992,5439552941.17647
TTO,1991,5307905882.35294
TTO,1990,5068000000
TTO,1989,4323058823.52941
TTO,1988,4496852073.46896
TTO,1987,4797777777.77778
TTO,1986,4794444444.44444
TTO,1985,7375918367.34694
TTO,1984,7757083333.33333
TTO,1983,7763750000
TTO,1982,8140416666.66667
TTO,1981,6992083333.33333
TTO,1980,6235833333.33333
TTO,1979,4602416625
TTO,1978,3562333458.33333
TTO,1977,3138666666.66667
TTO,1976,2500410583.79177
TTO,1975,2442667573.04821
TTO,1974,2042031901.42217
TTO,1973,1308799458.96284
TTO,1972,1083381044.08473
TTO,1971,896754316.674262
TTO,1970,821850000
TTO,1969,779200000
TTO,1968,758899950
TTO,1967,761981474.023359
TTO,1966,723735635.536371
TTO,1965,736568861.926151
TTO,1964,711893367.55527
TTO,1963,678235373.038558
TTO,1962,619319197.340022
TTO,1961,584961208.656595
TTO,1960,535670127.748935
TUN,2022,46303552449.3542
TUN,2021,46687293140.3377
TUN,2020,42538289933.2162
TUN,2019,41905540184.424
TUN,2018,42686580020.8322
TUN,2017,42163530590.9462
TUN,2016,44360072680.4476
TUN,2015,45779494041.9295
TUN,2014,50271812920.612
TUN,2013,48685446413.953
TUN,2012,47311401812.6733
TUN,2011,48123325825.0739
TUN,2010,46206091937.9628
TUN,2009,43455740497.3061
TUN,2008,44859439902.2191
TUN,2007,38915353866.757
TUN,2006,34376664600.5898
TUN,2005,32272186694.8043
TUN,2004,31183885241.4396
TUN,2003,27453902261.4629
TUN,2002,23141616604.5242
TUN,2001,22065832448.8623
TUN,2000,21473528160.7782
TUN,1999,22943202174.9668
TUN,1998,21802893587.126
TUN,1997,20746210353.845
TUN,1996,19587161806.7655
TUN,1995,18030876599.3444
TUN,1994,15633174304.0905
TUN,1993,14608335608.1543
TUN,1992,15496708060.4184
TUN,1991,13074782608.6957
TUN,1990,12290568181.8182
TUN,1989,10101851744.5627
TUN,1988,10096245762.4352
TUN,1987,9696715910.70907
TUN,1986,9017806654.4169
TUN,1985,8410226052.6114
TUN,1984,8254541194.82566
TUN,1983,8350582747.83541
TUN,1982,8133580051.70251
TUN,1981,8428445294.08429
TUN,1980,8744134354.16152
TUN,1979,7188863903.63675
TUN,1978,5968460080.1113
TUN,1977,5109324009.32401
TUN,1976,4508191942.16081
TUN,1975,4328965587.53266
TUN,1974,3545868575.14639
TUN,1973,2730813385.32624
TUN,1972,2237556148.51085
TUN,1971,1685162272.40652
TUN,1970,1439238095.2381
TUN,1969,1289904761.90476
TUN,1968,1214666666.66667
TUN,1967,1085714285.71429
TUN,1966,1040952380.95238
TUN,1965,991047619.047619
TUN,1964,0
TUN,1963,0
TUN,1962,0
TUN,1961,0
TUN,1960,0
TUR,2022,907118435952.688
TUR,2021,819865253669.661
TUR,2020,720338498174.744
TUR,2019,761005946788.221
TUR,2018,778972199727.859
TUR,2017,858988492853.742
TUR,2016,869682881593.041
TUR,2015,864313810469.009
TUR,2014,938934609296.966
TUR,2013,957799120008.32
TUR,2012,880555885492.269
TUR,2011,838785289694.35
TUR,2010,776967266305.53
TUR,2009,649289324627.732
TUR,2008,770449132861.373
TUR,2007,681321124295.914
TUR,2006,557076157773.479
TUR,2005,506314717661.655
TUR,2004,408865430220.331
TUR,2003,314595572145.767
TUR,2002,240249071871.106
TUR,2001,201753123806.695
TUR,2000,274294623164.043
TUR,1999,256395932738.435
TUR,1998,275941990764.18
TUR,1997,189878399894.643
TUR,1996,181464408820.097
TUR,1995,169319579016.25
TUR,1994,130650447499.071
TUR,1993,180415757851.616
TUR,1992,159104772991.851
TUR,1991,151034731543.624
TUR,1990,150655500191.644
TUR,1989,107127191328.935
TUR,1988,90875175808.7201
TUR,1987,87190081680.28
TUR,1986,75673037037.037
TUR,1985,67232758620.6897
TUR,1984,59937602179.8365
TUR,1983,61803555555.5556
TUR,1982,64369325153.3742
TUR,1981,71180180180.1802
TUR,1980,68823684210.5263
TUR,1979,89616129032.2581
TUR,1978,65912500000
TUR,1977,58683333333.3333
TUR,1976,51450000000
TUR,1975,46042857142.8571
TUR,1974,35414285714.2857
TUR,1973,26000000000
TUR,1972,20650000000
TUR,1971,16166666666.6667
TUR,1970,17863636363.6364
TUR,1969,19466666666.6667
TUR,1968,17500000000
TUR,1967,15644444444.4444
TUR,1966,14100000000
TUR,1965,11966666666.6667
TUR,1964,11177777777.7778
TUR,1963,10355555555.5556
TUR,1962,8922222222.22222
TUR,1961,7988888888.88889
TUR,1960,7566666666.66667
TKM,2022,56542857142.8571
TKM,2021,50007428571.4286
TKM,2020,45818000000
TKM,2019,45232857142.8571
TKM,2018,40765428571.4286
TKM,2017,37926285714.2857
TKM,2016,36169428571.4286
TKM,2015,35799714285.7143
TKM,2014,43524210526.3158
TKM,2013,39197543859.6491
TKM,2012,35164210526.3158
TKM,2011,29233333333.3333
TKM,2010,22583157894.7368
TKM,2009,20214385964.9123
TKM,2008,19271523178.8079
TKM,2007,12664165103.1895
TKM,2006,10276674364.8961
TKM,2005,8103901996.37024
TKM,2004,6838351088.46688
TKM,2003,5977440582.80171
TKM,2002,4462029108.72349
TKM,2001,3534772732.39746
TKM,2000,2904663310.9825
TKM,1999,2450564100.18292
TKM,1998,2605689134.49042
TKM,1997,2450350625.10407
TKM,1996,2378759975.44506
TKM,1995,2482249252.85059
TKM,1994,2560939794.41997
TKM,1993,3180952380.95238
TKM,1992,3200000000
TKM,1991,2950000000
TKM,1990,3000000000
TKM,1989,2800000000
TKM,1988,2700000000
TKM,1987,2500000000
TKM,1986,0
TKM,1985,0
TKM,1984,0
TKM,1983,0
TKM,1982,0
TKM,1981,0
TKM,1980,0
TKM,1979,0
TKM,1978,0
TKM,1977,0
TKM,1976,0
TKM,1975,0
TKM,1974,0
TKM,1973,0
TKM,1972,0
TKM,1971,0
TKM,1970,0
TKM,1969,0
TKM,1968,0
TKM,1967,0
TKM,1966,0
TKM,1965,0
TKM,1964,0
TKM,1963,0
TKM,1962,0
TKM,1961,0
TKM,1960,0
TCA,2022,1138808881.1
TCA,2021,1044778790
TCA,2020,924583000
TCA,2019,1197415000
TCA,2018,1113178000
TCA,2017,1022365000
TCA,2016,1032452000
TCA,2015,942070000
TCA,2014,841070000
TCA,2013,754238000
TCA,2012,727161000
TCA,2011,728789600
TCA,2010,686787800
TCA,2009,703175800
TCA,2008,862683600
TCA,2007,773489700
TCA,2006,721891500
TCA,2005,578645800
TCA,2004,485598800
TCA,2003,409753600
TCA,2002,366707900
TCA,2001,358744800
TCA,2000,0
TCA,1999,0
TCA,1998,0
TCA,1997,0
TCA,1996,0
TCA,1995,0
TCA,1994,0
TCA,1993,0
TCA,1992,0
TCA,1991,0
TCA,1990,0
TCA,1989,0
TCA,1988,0
TCA,1987,0
TCA,1986,0
TCA,1985,0
TCA,1984,0
TCA,1983,0
TCA,1982,0
TCA,1981,0
TCA,1980,0
TCA,1979,0
TCA,1978,0
TCA,1977,0
TCA,1976,0
TCA,1975,0
TCA,1974,0
TCA,1973,0
TCA,1972,0
TCA,1971,0
TCA,1970,0
TCA,1969,0
TCA,1968,0
TCA,1967,0
TCA,1966,0
TCA,1965,0
TCA,1964,0
TCA,1963,0
TCA,1962,0
TCA,1961,0
TCA,1960,0
TUV,2022,59065979.0227679
TUV,2021,60196405.7138393
TUV,2020,51746594.3148543
TUV,2019,54123198.5662913
TUV,2018,48015259.8751356
TUV,2017,45276595.3533146
TUV,2016,41629064.2232388
TUV,2015,36811936.0824587
TUV,2014,38760982.6540096
TUV,2013,38615890.6320745
TUV,2012,39345579.4723758
TUV,2011,39196957.4908996
TUV,2010,32105408.4771121
TUV,2009,28076983.9703819
TUV,2008,31874434.857882
TUV,2007,28450168.692765
TUV,2006,24096875.4635825
TUV,2005,22909979.8163078
TUV,2004,22798274.9795551
TUV,2003,19456338.0318228
TUV,2002,16842672.5952874
TUV,2001,13964732.327114
TUV,2000,15073975.5349377
TUV,1999,13687141.1058778
TUV,1998,12757408.4637285
TUV,1997,12701093.9749737
TUV,1996,12335203.3825222
TUV,1995,11025675.4282512
TUV,1994,10887215.5823684
TUV,1993,9631024.91567838
TUV,1992,9742606.01858924
TUV,1991,9365486.89937963
TUV,1990,8824743.94191672
TUV,1989,0
TUV,1988,0
TUV,1987,0
TUV,1986,0
TUV,1985,0
TUV,1984,0
TUV,1983,0
TUV,1982,0
TUV,1981,0
TUV,1980,0
TUV,1979,0
TUV,1978,0
TUV,1977,0
TUV,1976,0
TUV,1975,0
TUV,1974,0
TUV,1973,0
TUV,1972,0
TUV,1971,0
TUV,1970,0
TUV,1969,0
TUV,1968,0
TUV,1967,0
TUV,1966,0
TUV,1965,0
TUV,1964,0
TUV,1963,0
TUV,1962,0
TUV,1961,0
TUV,1960,0
UGA,2022,45567304608.4764
UGA,2021,40510241365.8914
UGA,2020,37605430214.3519
UGA,2019,35348155095.4215
UGA,2018,32927025619.6795
UGA,2017,30744473841.424
UGA,2016,29203988696.2626
UGA,2015,32387183730.1002
UGA,2014,32612397257.4458
UGA,2013,28915786516.6123
UGA,2012,27305915910.7877
UGA,2011,27871725241.4723
UGA,2010,26673441430.7857
UGA,2009,25127805566.6584
UGA,2008,14440404132.2047
UGA,2007,11902564494.8833
UGA,2006,9977647682.96954
UGA,2005,9239221763.05793
UGA,2004,7939487547.77384
UGA,2003,6606884275.23087
UGA,2002,6178563591.12051
UGA,2001,5840503868.51573
UGA,2000,6193246837.09687
UGA,1999,5998563257.94659
UGA,1998,6584815846.52754
UGA,1997,6269333313.17108
UGA,1996,6044585326.938
UGA,1995,5755818842.49246
UGA,1994,3990430446.71216
UGA,1993,3220439044.18949
UGA,1992,2857457761.90922
UGA,1991,3321729159.62277
UGA,1990,4304399310.30967
UGA,1989,5276480799.33868
UGA,1988,6508931651.66667
UGA,1987,6269522042.11556
UGA,1986,3923244049.95796
UGA,1985,3519695443.52516
UGA,1984,3615647477.05434
UGA,1983,2240333333.33333
UGA,1982,2177500000
UGA,1981,1337300000
UGA,1980,1244610000
UGA,1979,2139025000
UGA,1978,2420260869.56522
UGA,1977,2936470588.23529
UGA,1976,2447300000
UGA,1975,2359555555.55556
UGA,1974,2098944967.20844
UGA,1973,1701829789.02127
UGA,1972,1490970180.59639
UGA,1971,1417191656.16688
UGA,1970,1259554808.90382
UGA,1969,1168556628.86742
UGA,1968,1037379252.41495
UGA,1967,967240655.186896
UGA,1966,925381492.370153
UGA,1965,884502309.953801
UGA,1964,589056603.773585
UGA,1963,516147798.742138
UGA,1962,449012578.616352
UGA,1961,441524109.014675
UGA,1960,423008385.744235
UKR,2022,160502737251.047
UKR,2021,199765859570.935
UKR,2020,156617722013.342
UKR,2019,153883047509.577
UKR,2018,130891088293.55
UKR,2017,112090505081.739
UKR,2016,93355869403.9223
UKR,2015,91030967789.0717
UKR,2014,133503871861.723
UKR,2013,190498811460.028
UKR,2012,182591753827.949
UKR,2011,169333835201.554
UKR,2010,141209170427.233
UKR,2009,121552153444.124
UKR,2008,188110390659.515
UKR,2007,148733861386.139
UKR,2006,111884752475.248
UKR,2005,89238865118.5263
UKR,2004,67220154164.3166
UKR,2003,52010355753.0461
UKR,2002,43956163612.0433
UKR,2001,39309580983.2282
UKR,2000,32375083934.8241
UKR,1999,31580639553.8298
UKR,1998,41882523345.1804
UKR,1997,50151531591.7317
UKR,1996,44558831005.0621
UKR,1995,48213856468.5718
UKR,1994,52549580264.8064
UKR,1993,65648189143.7174
UKR,1992,73906020558.0029
UKR,1991,76666666666.6667
UKR,1990,79523809523.8095
UKR,1989,80731578947.3684
UKR,1988,74842105263.1579
UKR,1987,64904761904.7619
UKR,1986,0
UKR,1985,0
UKR,1984,0
UKR,1983,0
UKR,1982,0
UKR,1981,0
UKR,1980,0
UKR,1979,0
UKR,1978,0
UKR,1977,0
UKR,1976,0
UKR,1975,0
UKR,1974,0
UKR,1973,0
UKR,1972,0
UKR,1971,0
UKR,1970,0
UKR,1969,0
UKR,1968,0
UKR,1967,0
UKR,1966,0
UKR,1965,0
UKR,1964,0
UKR,1963,0
UKR,1962,0
UKR,1961,0
UKR,1960,0
ARE,2022,507063968273.313
ARE,2021,415178792769.884
ARE,2020,349473015336.939
ARE,2019,417989721734.494
ARE,2018,427049432149.345
ARE,2017,390516804016.501
ARE,2016,369255326235.771
ARE,2015,370275469560.166
ARE,2014,414105366758.911
ARE,2013,400218529747.597
ARE,2012,384610125384.033
ARE,2011,360832739558.385
ARE,2010,300189052694.029
ARE,2009,253547358747.447
ARE,2008,315474615738.598
ARE,2007,257916133424.098
ARE,2006,222116541865.214
ARE,2005,180617467964.602
ARE,2004,147824370319.946
ARE,2003,124346358066.712
ARE,2002,109816201497.617
ARE,2001,103311640571.818
ARE,2000,104337372362.151
ARE,1999,84445473110.9598
ARE,1998,75674336283.1858
ARE,1997,78839008444.5655
ARE,1996,73571233996.1863
ARE,1995,65743666575.8649
ARE,1994,59305093979.842
ARE,1993,55625170253.337
ARE,1992,54239171887.769
ARE,1991,51552165622.4462
ARE,1990,50701443748.2975
ARE,1989,41464995913.9199
ARE,1988,36275674203.2144
ARE,1987,36384908744.2114
ARE,1986,33943612094.7971
ARE,1985,40603650231.5445
ARE,1984,41807954235.903
ARE,1983,42803323345.1376
ARE,1982,46622718605.2847
ARE,1981,49333424135.1131
ARE,1980,43599160050.3322
ARE,1979,31225659620.9951
ARE,1978,23775764224.6832
ARE,1977,24871775164.6043
ARE,1976,19213158778.7928
ARE,1975,14720728248.5355
ARE,1974,0
ARE,1973,0
ARE,1972,0
ARE,1971,0
ARE,1970,0
ARE,1969,0
ARE,1968,0
ARE,1967,0
ARE,1966,0
ARE,1965,0
ARE,1964,0
ARE,1963,0
ARE,1962,0
ARE,1961,0
ARE,1960,0
GBR,2022,3089072722400.14
GBR,2021,3141506156618.7
GBR,2020,2697806592293.86
GBR,2019,2851407164907.81
GBR,2018,2871340347581.79
GBR,2017,2680148052335.3
GBR,2016,2689106566899.61
GBR,2015,2927911140916.73
GBR,2014,3064708247921.43
GBR,2013,2784853502534.29
GBR,2012,2707089726614.64
GBR,2011,2663805834828.07
GBR,2010,2485482596184.71
GBR,2009,2412840006231.5
GBR,2008,2929411764705.88
GBR,2007,3090510204081.63
GBR,2006,2708441582336.71
GBR,2005,2543180000000
GBR,2004,2421525082387.4
GBR,2003,2054422857142.86
GBR,2002,1785729916067.15
GBR,2001,1649827263567.01
GBR,2000,1665534876683.31
GBR,1999,1687830448147.55
GBR,1998,1653694932096.72
GBR,1997,1560911918795.02
GBR,1996,1419645865834.63
GBR,1995,1344240176739.78
GBR,1994,1140489745944.29
GBR,1993,1061388722255.55
GBR,1992,1179659529659.53
GBR,1991,1142797178130.51
GBR,1990,1093169389204.55
GBR,1989,926884816753.927
GBR,1988,910122732123.799
GBR,1987,745162608269.325
GBR,1986,601452653180.885
GBR,1985,489285164271.047
GBR,1984,461487097632.349
GBR,1983,489618008185.539
GBR,1982,515048916841.37
GBR,1981,540765675241.158
GBR,1980,564947710899.373
GBR,1979,438994070309.191
GBR,1978,335883029721.956
GBR,1977,263066457352.172
GBR,1976,232614555256.065
GBR,1975,241756637168.142
GBR,1974,206131369798.971
GBR,1973,192537971582.558
GBR,1972,169965034965.035
GBR,1971,148113896325.14
GBR,1970,130671946244.3
GBR,1969,116464702803.218
GBR,1968,107759910067.889
GBR,1967,113116888210.787
GBR,1966,108572752102.045
GBR,1965,101824755078.991
GBR,1964,94407558351.1616
GBR,1963,86561961812.3249
GBR,1962,81247564156.8246
GBR,1961,77741965703.3544
GBR,1960,73233967692.1028
USA,2022,25439700000000
USA,2021,23315080560000
USA,2020,21060473613000
USA,2019,21380976119000
USA,2018,20533057312000
USA,2017,19477336549000
USA,2016,18695110842000
USA,2015,18206020741000
USA,2014,17550680174000
USA,2013,16843190993000
USA,2012,16253972230000
USA,2011,15599728123000
USA,2010,15048964444000
USA,2009,14478064934000
USA,2008,14769857911000
USA,2007,14474226905000
USA,2006,13815586948000
USA,2005,13039199193000
USA,2004,12217193198000
USA,2003,11456442041000
USA,2002,10929112955000
USA,2001,10581929774000
USA,2000,10250947997000
USA,1999,9631174489000
USA,1998,9062818202000
USA,1997,8577554457000
USA,1996,8073122000000
USA,1995,7639749000000
USA,1994,7287236000000
USA,1993,6858559000000
USA,1992,6520327000000
USA,1991,6158129000000
USA,1990,5963144000000
USA,1989,5641580000000
USA,1988,5236438000000
USA,1987,4855215000000
USA,1986,4579631000000
USA,1985,4338979000000
USA,1984,4037613000000
USA,1983,3634038000000
USA,1982,3343789000000
USA,1981,3207041000000
USA,1980,2857307000000
USA,1979,2627333000000
USA,1978,2351599000000
USA,1977,2081826000000
USA,1976,1873412000000
USA,1975,1684904000000
USA,1974,1545243000000
USA,1973,1425376000000
USA,1972,1279110000000
USA,1971,1164850000000
USA,1970,1073303000000
USA,1969,1019900000000
USA,1968,942500000000
USA,1967,861700000000
USA,1966,815000000000
USA,1965,743700000000
USA,1964,685800000000
USA,1963,638600000000
USA,1962,605100000000
USA,1961,563300000000
USA,1960,543300000000
URY,2022,71177146197.4951
URY,2021,61412268248.9461
URY,2020,53666908053.7655
URY,2019,62048585618.505
URY,2018,65203071817.9812
URY,2017,65006047680.3225
URY,2016,57480788380.312
URY,2015,57680327998.6689
URY,2014,61496186973.902
URY,2013,61337621933.7857
URY,2012,54232266358.7811
URY,2011,50342406067.0777
URY,2010,41950361211.9581
URY,2009,32708319077.5179
URY,2008,31119602538.8322
URY,2007,23797773024.3992
URY,2006,19741420739.8901
URY,2005,17362857683.8545
URY,2004,13686329890.1191
URY,2003,12045638351.8507
URY,2002,13606515722.5864
URY,2001,20898761742.2386
URY,2000,22823270892.1094
URY,1999,23983945190.6202
URY,1998,25385886977.5228
URY,1997,23969739233.8966
URY,1996,20515458113.5857
URY,1995,19297663096.5506
URY,1994,17474588895.8918
URY,1993,15002136971.1745
URY,1992,12878148790.7348
URY,1991,11206176650.9075
URY,1990,9298807850.29979
URY,1989,8438951476.06644
URY,1988,8213538368.84635
URY,1987,7367494080.40014
URY,1986,5880112788.40947
URY,1985,4732017873.38369
URY,1984,4850267475.3547
URY,1983,5102251570.86339
URY,1982,9179000938.42489
URY,1981,11048642638.7473
URY,1980,10162460046.2912
URY,1979,7181487624.39398
URY,1978,4910526315.78947
URY,1977,4114374865.50463
URY,1976,3667716535.43307
URY,1975,3538014311.27012
URY,1974,4091438979.96357
URY,1973,3964994165.69428
URY,1972,2188700564.97175
URY,1971,2807258064.51613
URY,1970,2137096774.19355
URY,1969,2004435483.87097
URY,1968,1592672413.7931
URY,1967,1597142857.14286
URY,1966,1805555555.55556
URY,1965,1893103448.27586
URY,1964,1970588235.29412
URY,1963,1553333333.33333
URY,1962,1763636363.63636
URY,1961,1600000000
URY,1960,1208333333.33333
UZB,2022,80391853887.4049
UZB,2021,69600614987.3509
UZB,2020,60224701296.7885
UZB,2019,60283503705.3907
UZB,2018,52870108217.2949
UZB,2017,62081322740.0162
UZB,2016,86138288632.5513
UZB,2015,86196264741.8842
UZB,2014,80845385816.4497
UZB,2013,73180037911.4173
UZB,2012,67517349212.0609
UZB,2011,60178909297.208
UZB,2010,49765676402.4495
UZB,2009,33689223673.2577
UZB,2008,29549438883.8338
UZB,2007,22311393927.8817
UZB,2006,17330833852.919
UZB,2005,14307509838.8053
UZB,2004,12030023547.8807
UZB,2003,10134453435.4603
UZB,2002,9687788512.80184
UZB,2001,11401421329.1974
UZB,2000,13760513969.314
UZB,1999,17078465982.0282
UZB,1998,14988971210.8383
UZB,1997,14744603773.5849
UZB,1996,13948892215.5689
UZB,1995,13350468917.4115
UZB,1994,12899156990.6156
UZB,1993,13099013835.5111
UZB,1992,12941297376.0933
UZB,1991,13677622222.2222
UZB,1990,13360607990.6751
UZB,1989,0
UZB,1988,0
UZB,1987,0
UZB,1986,0
UZB,1985,0
UZB,1984,0
UZB,1983,0
UZB,1982,0
UZB,1981,0
UZB,1980,0
UZB,1979,0
UZB,1978,0
UZB,1977,0
UZB,1976,0
UZB,1975,0
UZB,1974,0
UZB,1973,0
UZB,1972,0
UZB,1971,0
UZB,1970,0
UZB,1969,0
UZB,1968,0
UZB,1967,0
UZB,1966,0
UZB,1965,0
UZB,1964,0
UZB,1963,0
UZB,1962,0
UZB,1961,0
UZB,1960,0
VUT,2022,1055811723.74753
VUT,2021,971636097.850666
VUT,2020,909421043.508407
VUT,2019,936526267.622513
VUT,2018,914736985.430944
VUT,2017,880061833.690341
VUT,2016,780889605.899977
VUT,2015,730870802.967051
VUT,2014,772315983.81843
VUT,2013,758304466.245339
VUT,2012,747839697.746593
VUT,2011,770153588.218833
VUT,2010,670712979.682038
VUT,2009,592622319.145664
VUT,2008,590748429.401902
VUT,2007,516392922.513728
VUT,2006,439358586.535588
VUT,2005,394962433.029368
VUT,2004,364996869.129618
VUT,2003,314471413.001776
VUT,2002,262596535.549028
VUT,2001,257926881.72043
VUT,2000,272014627.835262
VUT,1999,268006972.690296
VUT,1998,262293410.708334
VUT,1997,272771209.113662
VUT,1996,261370044.486614
VUT,1995,249333250.082507
VUT,1994,233701301.490486
VUT,1993,200491853.167847
VUT,1992,209088824.608438
VUT,1991,201334169.054441
VUT,1990,168879207.244148
VUT,1989,154013202.116475
VUT,1988,158351368.433149
VUT,1987,139464173.547324
VUT,1986,126498935.335649
VUT,1985,131856420.703184
VUT,1984,144482515.368336
VUT,1983,117389554.191406
VUT,1982,114501912.522867
VUT,1981,113781795.82356
VUT,1980,121185497.569261
VUT,1979,119258835.335525
VUT,1978,0
VUT,1977,0
VUT,1976,0
VUT,1975,0
VUT,1974,0
VUT,1973,0
VUT,1972,0
VUT,1971,0
VUT,1970,0
VUT,1969,0
VUT,1968,0
VUT,1967,0
VUT,1966,0
VUT,1965,0
VUT,1964,0
VUT,1963,0
VUT,1962,0
VUT,1961,0
VUT,1960,0
VEN,2022,0
VEN,2021,0
VEN,2020,0
VEN,2019,0
VEN,2018,0
VEN,2017,0
VEN,2016,0
VEN,2015,0
VEN,2014,482359318767.703
VEN,2013,371005379786.566
VEN,2012,381286237847.667
VEN,2011,316482190800.364
VEN,2010,393192354510.653
VEN,2009,329787628928.471
VEN,2008,315953388510.678
VEN,2007,230364012575.687
VEN,2006,183477522123.894
VEN,2005,145513489651.872
VEN,2004,112451400424.964
VEN,2003,83620628582.1082
VEN,2002,92893587733.6549
VEN,2001,122911036746.729
VEN,2000,117146466002.661
VEN,1999,97972842461.5131
VEN,1998,91336763255.0597
