country,year,value
SXM,1986,21028
SXM,1985,19127
SXM,1984,17517
SXM,1983,16175
SXM,1982,15032
SXM,1981,14030
SXM,1980,13097
SXM,1979,12244
SXM,1978,11481
SXM,1977,10791
SXM,1976,10147
SXM,1975,9556
SXM,1974,8977
SXM,1973,8429
SXM,1972,7892
SXM,1971,7372
SXM,1970,6854
SXM,1969,6354
SXM,1968,5857
SXM,1967,5362
SXM,1966,4895
SXM,1965,4460
SXM,1964,4063
SXM,1963,3703
SXM,1962,3367
SXM,1961,3077
SXM,1960,2833
SVK,2021,5447247
SVK,2020,5458827
SVK,2019,5454147
SVK,2018,5446771
SVK,2017,5439232
SVK,2016,5430798
SVK,2015,5423801
SVK,2014,5418649
SVK,2013,5413393
SVK,2012,5407579
SVK,2011,5398384
SVK,2010,5391428
SVK,2009,5386406
SVK,2008,5379233
SVK,2007,5374622
SVK,2006,5373054
SVK,2005,5372807
SVK,2004,5372280
SVK,2003,5373374
SVK,2002,5376912
SVK,2001,5378867
SVK,2000,5388720
SVK,1999,5396020
SVK,1998,5390516
SVK,1997,5383291
SVK,1996,5373361
SVK,1995,5361999
SVK,1994,5346331
SVK,1993,5325305
SVK,1992,5305016
SVK,1991,5303294
SVK,1990,5299187
SVK,1989,5275942
SVK,1988,5250596
SVK,1987,5222840
SVK,1986,5193838
SVK,1985,5161768
SVK,1984,5127097
SVK,1983,5091971
SVK,1982,5055099
SVK,1981,5016105
SVK,1980,4979815
SVK,1979,4938973
SVK,1978,4890125
SVK,1977,4840501
SVK,1976,4789507
SVK,1975,4739105
SVK,1974,4689623
SVK,1973,4641445
SVK,1972,4596622
SVK,1971,4557449
SVK,1970,4538223
SVK,1969,4518607
SVK,1968,4483915
SVK,1967,4449367
SVK,1966,4411666
SVK,1965,4370983
SVK,1964,4327341
SVK,1963,4282017
SVK,1962,4238188
SVK,1961,4191667
SVK,1960,4068095
SVN,2021,2107007
SVN,2020,2102419
SVN,2019,2088385
SVN,2018,2073894
SVN,2017,2066388
SVN,2016,2065042
SVN,2015,2063531
SVN,2014,2061980
SVN,2013,2059953
SVN,2012,2057159
SVN,2011,2052843
SVN,2010,2048583
SVN,2009,2039669
SVN,2008,2021316
SVN,2007,2018122
SVN,2006,2006868
SVN,2005,2000474
SVN,2004,1997012
SVN,2003,1995733
SVN,2002,1994530
SVN,2001,1992060
SVN,2000,1988925
SVN,1999,1983045
SVN,1998,1981629
SVN,1997,1985956
SVN,1996,1988628
SVN,1995,1989872
SVN,1994,1989443
SVN,1993,1991746
SVN,1992,1996498
SVN,1991,1999429
SVN,1990,1998161
SVN,1989,1996351
SVN,1988,1995196
SVN,1987,1989776
SVN,1986,1965964
SVN,1985,1941641
SVN,1984,1932154
SVN,1983,1922321
SVN,1982,1910334
SVN,1981,1906531
SVN,1980,1901315
SVN,1979,1882599
SVN,1978,1862548
SVN,1977,1842377
SVN,1976,1820249
SVN,1975,1793581
SVN,1974,1776132
SVN,1973,1766697
SVN,1972,1752233
SVN,1971,1738335
SVN,1970,1724891
SVN,1969,1713874
SVN,1968,1704546
SVN,1967,1689528
SVN,1966,1669905
SVN,1965,1649160
SVN,1964,1632114
SVN,1963,1616971
SVN,1962,1603649
SVN,1961,1594131
SVN,1960,1584720
SLB,2021,703995
SLB,2020,686878
SLB,2019,669821
SLB,2018,652856
SLB,2017,636030
SLB,2016,619438
SLB,2015,603133
SLB,2014,587079
SLB,2013,571329
SLB,2012,556066
SLB,2011,541522
SLB,2010,527861
SLB,2009,515182
SLB,2008,503366
SLB,2007,492133
SLB,2006,481086
SLB,2005,469918
SLB,2004,458549
SLB,2003,447016
SLB,2002,435434
SLB,2001,423949
SLB,2000,412665
SLB,1999,401592
SLB,1998,390702
SLB,1997,379998
SLB,1996,369517
SLB,1995,359276
SLB,1994,349273
SLB,1993,339501
SLB,1992,330004
SLB,1991,320781
SLB,1990,311869
SLB,1989,303272
SLB,1988,294976
SLB,1987,286871
SLB,1986,278834
SLB,1985,270787
SLB,1984,262691
SLB,1983,254566
SLB,1982,246451
SLB,1981,238423
SLB,1980,230550
SLB,1979,222841
SLB,1978,215299
SLB,1977,207885
SLB,1976,200602
SLB,1975,193401
SLB,1974,186297
SLB,1973,179306
SLB,1972,172550
SLB,1971,166163
SLB,1970,160240
SLB,1969,154830
SLB,1968,149887
SLB,1967,145319
SLB,1966,140995
SLB,1965,136815
SLB,1964,132766
SLB,1963,128838
SLB,1962,125040
SLB,1961,121385
SLB,1960,117847
SOM,2021,16359500
SOM,2020,15893219
SOM,2019,15442906
SOM,2018,15008225
SOM,2017,14589165
SOM,2016,14185635
SOM,2015,13797204
SOM,2014,13423571
SOM,2013,13063711
SOM,2012,12715487
SOM,2011,12376305
SOM,2010,12043886
SOM,2009,11717691
SOM,2008,11397188
SOM,2007,11080122
SOM,2006,10763904
SOM,2005,10446856
SOM,2004,10130251
SOM,2003,9815412
SOM,2002,9501335
SOM,2001,9186719
SOM,2000,8872250
SOM,1999,8553595
SOM,1998,8235064
SOM,1997,7936122
SOM,1996,7682683
SOM,1995,7491647
SOM,1994,7372592
SOM,1993,7315864
SOM,1992,7295380
SOM,1991,7274026
SOM,1990,7225089
SOM,1989,7133263
SOM,1988,7005226
SOM,1987,6862267
SOM,1986,6736751
SOM,1985,6648628
SOM,1984,6614713
SOM,1983,6618594
SOM,1982,6608040
SOM,1981,6511115
SOM,1980,6281138
SOM,1979,5892763
SOM,1978,5375018
SOM,1977,4802134
SOM,1976,4278974
SOM,1975,3880285
SOM,1974,3632986
SOM,1973,3512626
SOM,1972,3479792
SOM,1971,3472357
SOM,1970,3444569
SOM,1969,3386736
SOM,1968,3312735
SOM,1967,3227835
SOM,1966,3143654
SOM,1965,3068465
SOM,1964,3001160
SOM,1963,2936478
SOM,1962,2874215
SOM,1961,2814125
SOM,1960,2755967
ZAF,2021,60041996
ZAF,2020,59308690
ZAF,2019,58558267
ZAF,2018,57792520
ZAF,2017,57009751
ZAF,2016,56207649
ZAF,2015,55386369
ZAF,2014,54544184
ZAF,2013,53687125
ZAF,2012,52832659
ZAF,2011,52003759
ZAF,2010,51216967
ZAF,2009,50477013
ZAF,2008,49779472
ZAF,2007,49119766
ZAF,2006,48489464
ZAF,2005,47880595
ZAF,2004,47291610
ZAF,2003,46719203
ZAF,2002,46150913
ZAF,2001,45571272
ZAF,2000,44967713
ZAF,1999,44338551
ZAF,1998,43682259
ZAF,1997,42987456
ZAF,1996,42241007
ZAF,1995,41435761
ZAF,1994,40564061
ZAF,1993,39633754
ZAF,1992,38672611
ZAF,1991,37718952
ZAF,1990,36800507
ZAF,1989,35930056
ZAF,1988,35100905
ZAF,1987,34297727
ZAF,1986,33495956
ZAF,1985,32678876
ZAF,1984,31841588
ZAF,1983,30993762
ZAF,1982,30150448
ZAF,1981,29333095
ZAF,1980,28556771
ZAF,1979,27827325
ZAF,1978,27138966
ZAF,1977,26480915
ZAF,1976,25836890
ZAF,1975,25195184
ZAF,1974,24552540
ZAF,1973,23913090
ZAF,1972,23281517
ZAF,1971,22665265
ZAF,1970,22069783
ZAF,1969,21496075
ZAF,1968,20942147
ZAF,1967,20406863
ZAF,1966,19888259
ZAF,1965,19384838
ZAF,1964,18896303
ZAF,1963,18423157
ZAF,1962,17965733
ZAF,1961,17524533
ZAF,1960,17099836
SSD,2021,11381377
SSD,2020,11193729
SSD,2019,11062114
SSD,2018,10975924
SSD,2017,10910774
SSD,2016,10832520
SSD,2015,10715657
SSD,2014,10554882
SSD,2013,10355030
SSD,2012,10113648
SSD,2011,9830695
SSD,2010,9508372
SSD,2009,9142258
SSD,2008,8736932
SSD,2007,8315144
SSD,2006,7907407
SSD,2005,7535931
SSD,2004,7213354
SSD,2003,6935665
SSD,2002,6688225
SSD,2001,6447791
SSD,2000,6199396
SSD,1999,5933884
SSD,1998,5661934
SSD,1997,5411653
SSD,1996,5221925
SSD,1995,5118084
SSD,1994,5111371
SSD,1993,5185712
SSD,1992,5305449
SSD,1991,5420179
SSD,1990,5492620
SSD,1989,5511582
SSD,1988,5485288
SSD,1987,5419808
SSD,1986,5328167
SSD,1985,5220748
SSD,1984,5096478
SSD,1983,4953154
SSD,1982,4799435
SSD,1981,4646478
SSD,1980,4502603
SSD,1979,4371711
SSD,1978,4253085
SSD,1977,4144552
SSD,1976,4041792
SSD,1975,3941613
SSD,1974,3844094
SSD,1973,3750780
SSD,1972,3661442
SSD,1971,3575896
SSD,1970,3494011
SSD,1969,3415572
SSD,1968,3340426
SSD,1967,3268392
SSD,1966,3199348
SSD,1965,3133155
SSD,1964,3069735
SSD,1963,3009061
SSD,1962,2951041
SSD,1961,2895609
SSD,1960,2842718
ESP,2021,47326687
ESP,2020,47363419
ESP,2019,47134837
ESP,2018,46797754
ESP,2017,46593236
ESP,2016,46484062
ESP,2015,46444832
ESP,2014,46480882
ESP,2013,46620045
ESP,2012,46773055
ESP,2011,46742697
ESP,2010,46576897
ESP,2009,46362946
ESP,2008,45954106
ESP,2007,45226803
ESP,2006,44397319
ESP,2005,43653155
ESP,2004,42921895
ESP,2003,42187645
ESP,2002,41431558
ESP,2001,40850412
ESP,2000,40567864
ESP,1999,40386875
ESP,1998,40223509
ESP,1997,40057389
ESP,1996,39889852
ESP,1995,39724050
ESP,1994,39549108
ESP,1993,39361262
ESP,1992,39157685
ESP,1991,38966376
ESP,1990,38867322
ESP,1989,38827764
ESP,1988,38766939
ESP,1987,38684815
ESP,1986,38584624
ESP,1985,38469512
ESP,1984,38330364
ESP,1983,38171525
ESP,1982,37986012
ESP,1981,37758631
ESP,1980,37491165
ESP,1979,37191330
ESP,1978,36864898
ESP,1977,36511638
ESP,1976,36137812
ESP,1975,35757900
ESP,1974,35373335
ESP,1973,34988947
ESP,1972,34604469
ESP,1971,34224490
ESP,1970,33814531
ESP,1969,33441054
ESP,1968,33113134
ESP,1967,32682947
ESP,1966,32283194
ESP,1965,31954292
ESP,1964,31609195
ESP,1963,31296651
ESP,1962,31023366
ESP,1961,30739250
ESP,1960,30455000
LKA,2021,22156000
LKA,2020,21919000
LKA,2019,21803000
LKA,2018,21670000
LKA,2017,21444000
LKA,2016,21203000
LKA,2015,20970000
LKA,2014,20778000
LKA,2013,20585000
LKA,2012,20425000
LKA,2011,20398496
LKA,2010,20261738
LKA,2009,20123508
LKA,2008,19983984
LKA,2007,19842044
LKA,2006,19695977
LKA,2005,19544988
LKA,2004,19387153
LKA,2003,19224036
LKA,2002,19062476
LKA,2001,18911727
LKA,2000,18777606
LKA,1999,18663293
LKA,1998,18564595
LKA,1997,18470897
LKA,1996,18367290
LKA,1995,18242917
LKA,1994,18094474
LKA,1993,17924827
LKA,1992,17736827
LKA,1991,17535732
LKA,1990,17325769
LKA,1989,17106752
LKA,1988,16878186
LKA,1987,16643956
LKA,1986,16408861
LKA,1985,16176282
LKA,1984,15948501
LKA,1983,15724641
LKA,1982,15501210
LKA,1981,15272822
LKA,1980,15035840
LKA,1979,14788866
LKA,1978,14533691
LKA,1977,14273495
LKA,1976,14012894
LKA,1975,13755141
LKA,1974,13501931
LKA,1973,13252033
LKA,1972,13002234
LKA,1971,12747831
LKA,1970,12485736
LKA,1969,12214948
LKA,1968,11937607
LKA,1967,11657650
LKA,1966,11380665
LKA,1965,11110825
LKA,1964,10849977
LKA,1963,10597516
LKA,1962,10352180
LKA,1961,10111639
LKA,1960,9874476
KNA,2021,53546
KNA,2020,53192
KNA,2019,52834
KNA,2018,52438
KNA,2017,52036
KNA,2016,51629
KNA,2015,51204
KNA,2014,50776
KNA,2013,50328
KNA,2012,49881
KNA,2011,49442
KNA,2010,49011
KNA,2009,48599
KNA,2008,48178
KNA,2007,47769
KNA,2006,47333
KNA,2005,46852
KNA,2004,46323
KNA,2003,45749
KNA,2002,45168
KNA,2001,44602
KNA,2000,44083
KNA,1999,43622
KNA,1998,43225
KNA,1997,42857
KNA,1996,42472
KNA,1995,42077
KNA,1994,41618
KNA,1993,41141
KNA,1992,40691
KNA,1991,40381
KNA,1990,40260
KNA,1989,40354
KNA,1988,40633
KNA,1987,41041
KNA,1986,41479
KNA,1985,41874
KNA,1984,42198
KNA,1983,42477
KNA,1982,42733
KNA,1981,42963
KNA,1980,43201
KNA,1979,43452
KNA,1978,43703
KNA,1977,43944
KNA,1976,44140
KNA,1975,44271
KNA,1974,44322
KNA,1973,44304
KNA,1972,44318
KNA,1971,44489
KNA,1970,44878
KNA,1969,45529
KNA,1968,46399
KNA,1967,47388
KNA,1966,48351
KNA,1965,49209
KNA,1964,49928
KNA,1963,50529
KNA,1962,50961
KNA,1961,51196
KNA,1960,51199
LCA,2021,184401
LCA,2020,183629
LCA,2019,182795
LCA,2018,181890
LCA,2017,180955
LCA,2016,180028
LCA,2015,179131
LCA,2014,178307
LCA,2013,177505
LCA,2012,176654
LCA,2011,175538
LCA,2010,174092
LCA,2009,172223
LCA,2008,170011
LCA,2007,167644
LCA,2006,165378
LCA,2005,163408
LCA,2004,161821
LCA,2003,160530
LCA,2002,159392
LCA,2001,158184
LCA,2000,156737
LCA,1999,154988
LCA,1998,153023
LCA,1997,150920
LCA,1996,148837
LCA,1995,146871
LCA,1994,145080
LCA,1993,143402
LCA,1992,141758
LCA,1991,140001
LCA,1990,138019
LCA,1989,135787
LCA,1988,133364
LCA,1987,130868
LCA,1986,128448
LCA,1985,126246
LCA,1984,124296
LCA,1983,122571
LCA,1982,120987
LCA,1981,119435
LCA,1980,117828
LCA,1979,116148
LCA,1978,114398
LCA,1977,112685
LCA,1976,111074
LCA,1975,109634
LCA,1974,108389
LCA,1973,107311
LCA,1972,106303
LCA,1971,105244
LCA,1970,104016
LCA,1969,102599
LCA,1968,101028
LCA,1967,99370
LCA,1966,97721
LCA,1965,96138
LCA,1964,94637
LCA,1963,93214
LCA,1962,91892
LCA,1961,90718
LCA,1960,89698
MAF,2021,39239
MAF,2020,38659
MAF,2019,38002
MAF,2018,37264
MAF,2017,36569
MAF,2016,36061
MAF,2015,35865
MAF,2014,36018
MAF,2013,36458
MAF,2012,37012
MAF,2011,37451
MAF,2010,37582
MAF,2009,37380
MAF,2008,36880
MAF,2007,36138
MAF,2006,35240
MAF,2005,34252
MAF,2004,33187
MAF,2003,32055
MAF,2002,30913
MAF,2001,29847
MAF,2000,28935
MAF,1999,28122
MAF,1998,27388
MAF,1997,26910
MAF,1996,26854
MAF,1995,27320
MAF,1994,28482
MAF,1993,30194
MAF,1992,31816
MAF,1991,32441
MAF,1990,31522
MAF,1989,28723
MAF,1988,24374
MAF,1987,19274
MAF,1986,14561
MAF,1985,11066
MAF,1984,9067
MAF,1983,8296
MAF,1982,8372
MAF,1981,8675
MAF,1980,8777
MAF,1979,8557
MAF,1978,8191
MAF,1977,7713
MAF,1976,7250
MAF,1975,6882
MAF,1974,6601
MAF,1973,6370
MAF,1972,6156
MAF,1971,5945
MAF,1970,5707
MAF,1969,5461
MAF,1968,5194
MAF,1967,4922
MAF,1966,4675
MAF,1965,4471
MAF,1964,4302
MAF,1963,4179
MAF,1962,4078
MAF,1961,3996
MAF,1960,3898
VCT,2021,111269
VCT,2020,110947
VCT,2019,110593
VCT,2018,110210
VCT,2017,109826
VCT,2016,109467
VCT,2015,109135
VCT,2014,108868
VCT,2013,108624
VCT,2012,108435
VCT,2011,108315
VCT,2010,108260
VCT,2009,108293
VCT,2008,108401
VCT,2007,108516
VCT,2006,108602
VCT,2005,108617
VCT,2004,108520
VCT,2003,108322
VCT,2002,108095
VCT,2001,107893
VCT,2000,107787
VCT,1999,107763
VCT,1998,107807
VCT,1997,107895
VCT,1996,107983
VCT,1995,108043
VCT,1994,108059
VCT,1993,108036
VCT,1992,107941
VCT,1991,107772
VCT,1990,107489
VCT,1989,107071
VCT,1988,106533
VCT,1987,105905
VCT,1986,105217
VCT,1985,104503
VCT,1984,103776
VCT,1983,103035
VCT,1982,102255
VCT,1981,101439
VCT,1980,100566
VCT,1979,99649
VCT,1978,98688
VCT,1977,97708
VCT,1976,96694
VCT,1975,95665
VCT,1974,94618
VCT,1973,93559
VCT,1972,92511
VCT,1971,91490
VCT,1970,90501
VCT,1969,89565
VCT,1968,88663
VCT,1967,87779
VCT,1966,86907
VCT,1965,86009
VCT,1964,85117
VCT,1963,84200
VCT,1962,83239
VCT,1961,82168
VCT,1960,80970
SDN,2021,44909351
SDN,2020,43849269
SDN,2019,42813237
SDN,2018,41801532
SDN,2017,40813398
SDN,2016,39847433
SDN,2015,38902948
SDN,2014,37977657
SDN,2013,37072555
SDN,2012,36193781
SDN,2011,35349676
SDN,2010,34545014
SDN,2009,33783779
SDN,2008,33060844
SDN,2007,32360619
SDN,2006,31661824
SDN,2005,30949514
SDN,2004,30214189
SDN,2003,29460517
SDN,2002,28704786
SDN,2001,27971077
SDN,2000,27275019
SDN,1999,26626512
SDN,1998,26015518
SDN,1997,25413912
SDN,1996,24782384
SDN,1995,24094741
SDN,1994,23338465
SDN,1993,22527837
SDN,1992,21696240
SDN,1991,20891442
SDN,1990,20147592
SDN,1989,19476653
SDN,1988,18867559
SDN,1987,18303430
SDN,1986,17757494
SDN,1985,17210182
SDN,1984,16657956
SDN,1983,16107613
SDN,1982,15562129
SDN,1981,15027254
SDN,1980,14507466
SDN,1979,14002302
SDN,1978,13510429
SDN,1977,13034631
SDN,1976,12578398
SDN,1975,12144128
SDN,1974,11732957
SDN,1973,11343923
SDN,1972,10974626
SDN,1971,10621471
SDN,1970,10281695
SDN,1969,9954411
SDN,1968,9639846
SDN,1967,9337662
SDN,1966,9047803
SDN,1965,8770094
SDN,1964,8503989
SDN,1963,8248818
SDN,1962,8004122
SDN,1961,7769475
SDN,1960,7544498
SUR,2021,591798
SUR,2020,586634
SUR,2019,581363
SUR,2018,575987
SUR,2017,570501
SUR,2016,564883
SUR,2015,559136
SUR,2014,553278
SUR,2013,547295
SUR,2012,541247
SUR,2011,535177
SUR,2010,529126
SUR,2009,523113
SUR,2008,517122
SUR,2007,511181
SUR,2006,505292
SUR,2005,499461
SUR,2004,493680
SUR,2003,487938
SUR,2002,482228
SUR,2001,476574
SUR,2000,470944
SUR,1999,465380
SUR,1998,459838
SUR,1997,454165
SUR,1996,448207
SUR,1995,441851
SUR,1994,435099
SUR,1993,428028
SUR,1992,420658
SUR,1991,413009
SUR,1990,405169
SUR,1989,397082
SUR,1988,388877
SUR,1987,381033
SUR,1986,374133
SUR,1985,368636
SUR,1984,364722
SUR,1983,362282
SUR,1982,360927
SUR,1981,360144
SUR,1980,359531
SUR,1979,358826
SUR,1978,358103
SUR,1977,357649
SUR,1976,357949
SUR,1975,359234
SUR,1974,361665
SUR,1973,364907
SUR,1972,367907
SUR,1971,369230
SUR,1970,367926
SUR,1969,363574
SUR,1968,356551
SUR,1967,347673
SUR,1966,338155
SUR,1965,328939
SUR,1964,320267
SUR,1963,311945
SUR,1962,303894
SUR,1961,295913
SUR,1960,287870
SWE,2021,10415811
SWE,2020,10353442
SWE,2019,10278887
SWE,2018,10175214
SWE,2017,10057698
SWE,2016,9923085
SWE,2015,9799186
SWE,2014,9696110
SWE,2013,9600379
SWE,2012,9519374
SWE,2011,9449213
SWE,2010,9378126
SWE,2009,9298515
SWE,2008,9219637
SWE,2007,9148092
SWE,2006,9080505
SWE,2005,9029572
SWE,2004,8993531
SWE,2003,8958229
SWE,2002,8924958
SWE,2001,8895960
SWE,2000,8872109
SWE,1999,8857874
SWE,1998,8850974
SWE,1997,8846062
SWE,1996,8840998
SWE,1995,8826939
SWE,1994,8780745
SWE,1993,8718561
SWE,1992,8668067
SWE,1991,8617375
SWE,1990,8558835
SWE,1989,8492964
SWE,1988,8436489
SWE,1987,8397804
SWE,1986,8369829
SWE,1985,8350386
SWE,1984,8336605
SWE,1983,8329033
SWE,1982,8325263
SWE,1981,8320503
SWE,1980,8310531
SWE,1979,8293678
SWE,1978,8275599
SWE,1977,8251540
SWE,1976,8222286
SWE,1975,8192437
SWE,1974,8159955
SWE,1973,8136312
SWE,1972,8122300
SWE,1971,8098334
SWE,1970,8042801
SWE,1969,7968072
SWE,1968,7912273
SWE,1967,7867931
SWE,1966,7807797
SWE,1965,7733853
SWE,1964,7661354
SWE,1963,7604328
SWE,1962,7561588
SWE,1961,7519998
SWE,1960,7484656
CHE,2021,8697723
CHE,2020,8636561
CHE,2019,8575280
CHE,2018,8514329
CHE,2017,8451840
CHE,2016,8373338
CHE,2015,8282396
CHE,2014,8188649
CHE,2013,8089346
CHE,2012,7996861
CHE,2011,7912398
CHE,2010,7824909
CHE,2009,7743831
CHE,2008,7647675
CHE,2007,7551117
CHE,2006,7483934
CHE,2005,7437115
CHE,2004,7389625
CHE,2003,7339001
CHE,2002,7284753
CHE,2001,7229854
CHE,2000,7184250
CHE,1999,7143991
CHE,1998,7110001
CHE,1997,7088906
CHE,1996,7071850
CHE,1995,7040687
CHE,1994,6993795
CHE,1993,6938265
CHE,1992,6875364
CHE,1991,6799978
CHE,1990,6715519
CHE,1989,6646912
CHE,1988,6593386
CHE,1987,6545106
CHE,1986,6504124
CHE,1985,6470365
CHE,1984,6441865
CHE,1983,6418773
CHE,1982,6391309
CHE,1981,6354074
CHE,1980,6319408
CHE,1979,6294365
CHE,1978,6281738
CHE,1977,6281174
CHE,1976,6302504
CHE,1975,6338632
CHE,1974,6341405
CHE,1973,6307347
CHE,1972,6260956
CHE,1971,6213399
CHE,1970,6180877
CHE,1969,6136387
CHE,1968,6067714
CHE,1967,5991785
CHE,1966,5918002
CHE,1965,5856472
CHE,1964,5789228
CHE,1963,5694247
CHE,1962,5573815
CHE,1961,5434294
CHE,1960,5327827
SYR,2021,18275704
SYR,2020,17500657
SYR,2019,17070132
SYR,2018,16945062
SYR,2017,17095669
SYR,2016,17465567
SYR,2015,17997411
SYR,2014,18710711
SYR,2013,19578466
SYR,2012,20438861
SYR,2011,21081814
SYR,2010,21362541
SYR,2009,21205873
SYR,2008,20664037
SYR,2007,19878257
SYR,2006,19059257
SYR,2005,18361178
SYR,2004,17827827
SYR,2003,17415214
SYR,2002,17084628
SYR,2001,16766555
SYR,2000,16410847
SYR,1999,16013992
SYR,1998,15599588
SYR,1997,15175308
SYR,1996,14754148
SYR,1995,14345491
SYR,1994,13950486
SYR,1993,13565074
SYR,1992,13187669
SYR,1991,12815400
SYR,1990,12446168
SYR,1989,12080439
SYR,1988,11719064
SYR,1987,11360848
SYR,1986,11004273
SYR,1985,10648633
SYR,1984,10293048
SYR,1983,9938852
SYR,1982,9590226
SYR,1981,9252854
SYR,1980,8930776
SYR,1979,8625693
SYR,1978,8336421
SYR,1977,8060652
SYR,1976,7794658
SYR,1975,7535715
SYR,1974,7283181
SYR,1973,7037860
SYR,1972,6800148
SYR,1971,6570859
SYR,1970,6350544
SYR,1969,6139054
SYR,1968,5935850
SYR,1967,5740702
SYR,1966,5553247
SYR,1965,5373137
SYR,1964,5200341
SYR,1963,5034639
SYR,1962,4875429
SYR,1961,4721893
SYR,1960,4573514
TJK,2021,9749625
TJK,2020,9537642
TJK,2019,9321023
TJK,2018,9100847
TJK,2017,8880270
TJK,2016,8663575
TJK,2015,8454019
TJK,2014,8252828
TJK,2013,8059782
TJK,2012,7874838
TJK,2011,7697507
TJK,2010,7527397
TJK,2009,7364752
TJK,2008,7209924
TJK,2007,7062667
TJK,2006,6922590
TJK,2005,6789318
TJK,2004,6662391
TJK,2003,6541550
TJK,2002,6426861
TJK,2001,6318510
TJK,2000,6216329
TJK,1999,6119664
TJK,1998,6027395
TJK,1997,5938404
TJK,1996,5851354
TJK,1995,5764806
TJK,1994,5679169
TJK,1993,5593317
TJK,1992,5502490
TJK,1991,5400636
TJK,1990,5283811
TJK,1989,5149872
TJK,1988,5001172
TJK,1987,4843997
TJK,1986,4687328
TJK,1985,4537820
TJK,1984,4397563
TJK,1983,4265278
TJK,1982,4140297
TJK,1981,4020818
TJK,1980,3905443
TJK,1979,3794457
TJK,1978,3688411
TJK,1977,3586516
TJK,1976,3487658
TJK,1975,3390941
TJK,1974,3296092
TJK,1973,3203035
TJK,1972,3111284
TJK,1971,3020419
TJK,1970,2930108
TJK,1969,2840265
TJK,1968,2750932
TJK,1967,2662257
TJK,1966,2574506
TJK,1965,2487975
TJK,1964,2402473
TJK,1963,2318252
TJK,1962,2236564
TJK,1961,2159134
TJK,1960,2087053
TZA,2021,61498438
TZA,2020,59734213
TZA,2019,58005461
TZA,2018,56313444
TZA,2017,54660345
TZA,2016,53049231
TZA,2015,51482638
TZA,2014,49960563
TZA,2013,48483132
TZA,2012,47053033
TZA,2011,45673520
TZA,2010,44346532
TZA,2009,43073830
TZA,2008,41853944
TZA,2007,40681416
TZA,2006,39548666
TZA,2005,38450323
TZA,2004,37379766
TZA,2003,36337778
TZA,2002,35334790
TZA,2001,34385849
TZA,2000,33499177
TZA,1999,32682240
TZA,1998,31924201
TZA,1997,31192853
TZA,1996,30444523
TZA,1995,29649128
TZA,1994,28792649
TZA,1993,27887204
TZA,1992,26961204
TZA,1991,26056605
TZA,1990,25203848
TZA,1989,24411744
TZA,1988,23670807
TZA,1987,22971208
TZA,1986,22296282
TZA,1985,21633799
TZA,1984,20981775
TZA,1983,20344550
TZA,1982,19723317
TZA,1981,19120683
TZA,1980,18538263
TZA,1979,17976219
TZA,1978,17432756
TZA,1977,16905222
TZA,1976,16390161
TZA,1975,15885228
TZA,1974,15388933
TZA,1973,14902271
TZA,1972,14428340
TZA,1971,13971698
TZA,1970,13535487
TZA,1969,13120587
TZA,1968,12725519
TZA,1967,12348188
TZA,1966,11985442
TZA,1965,11634837
TZA,1964,11295675
TZA,1963,10968196
TZA,1962,10651954
TZA,1961,10346695
TZA,1960,10052151
THA,2021,69950844
THA,2020,69799978
THA,2019,69625581
THA,2018,69428454
THA,2017,69209817
THA,2016,68971313
THA,2015,68714519
THA,2014,68438748
THA,2013,68144519
THA,2012,67835969
THA,2011,67518379
THA,2010,67195032
THA,2009,66866834
THA,2008,66530980
THA,2007,66182064
THA,2006,65812540
THA,2005,65416189
THA,2004,64995303
THA,2003,64549867
THA,2002,64069093
THA,2001,63539190
THA,2000,62952639
THA,1999,62298569
THA,1998,61585103
THA,1997,60846588
THA,1996,60130190
THA,1995,59467272
THA,1994,58875275
THA,1993,58337773
THA,1992,57811025
THA,1991,57232471
THA,1990,56558196
THA,1989,55772169
THA,1988,54891520
THA,1987,53945872
THA,1986,52980105
THA,1985,52026901
THA,1984,51094870
THA,1983,50173922
THA,1982,49255889
THA,1981,48326269
THA,1980,47374463
THA,1979,46401750
THA,1978,45413082
THA,1977,44405903
THA,1976,43377270
THA,1975,42326307
THA,1974,41252320
THA,1973,40159581
THA,1972,39058594
THA,1971,37963280
THA,1970,36884525
THA,1969,35827089
THA,1968,34791418
THA,1967,33778804
THA,1966,32789129
THA,1965,31822656
THA,1964,30881136
THA,1963,29966873
THA,1962,29080945
THA,1961,28224186
THA,1960,27397208
TLS,2021,1343875
TLS,2020,1318442
TLS,2019,1293120
TLS,2018,1267975
TLS,2017,1243260
TLS,2016,1219289
TLS,2015,1196294
TLS,2014,1174333
TLS,2013,1153288
TLS,2012,1133002
TLS,2011,1113154
TLS,2010,1093517
TLS,2009,1074286
TLS,2008,1055428
TLS,2007,1036388
TLS,2006,1016437
TLS,2005,995130
TLS,2004,971889
TLS,2003,947110
TLS,2002,922699
TLS,2001,901214
TLS,2000,884366
TLS,1999,873138
TLS,1998,866523
TLS,1997,861870
TLS,1996,855358
TLS,1995,844333
TLS,1994,827828
TLS,1993,806867
TLS,1992,783204
TLS,1991,759526
TLS,1990,737814
TLS,1989,718736
TLS,1988,701812
TLS,1987,686475
TLS,1986,671747
TLS,1985,657061
TLS,1984,641845
TLS,1983,626677
TLS,1982,613233
TLS,1981,603837
TLS,1980,599907
TLS,1979,602363
TLS,1978,610048
